,image,split,ih,iw,sh,sw,color,object,part,material,scene,texture,objects,n_objects
26696,pascal/2008_003479.jpg,train,224,224,112,112,pascal/2008_003479_color.png,pascal/2008_003479_object.png,pascal/2008_003479_part.png,,,,[ 18  19  31  38  55  56 184 204],7
26694,ade20k/ADE_train_00010652.jpg,train,224,224,112,112,ade20k/ADE_train_00010652_color.png,ade20k/ADE_train_00010652_object.png,ade20k/ADE_train_00010652_part_1.png;ade20k/ADE_train_00010652_part_2.png,,134.0,,[  1  12  14  45  89 116 125 207],7
26683,ade20k/ADE_train_00014555.jpg,train,224,224,112,112,ade20k/ADE_train_00014555_color.png,ade20k/ADE_train_00014555_object.png,,,,,[  4  16  19  33  55  57  68 163],7
43940,pascal/2010_005252.jpg,train,224,224,112,112,pascal/2010_005252_color.png,pascal/2010_005252_object.png,pascal/2010_005252_part.png,,,,[ 13  16  18  19  33  75 123 184],7
43949,ade20k/ADE_train_00016023.jpg,train,224,224,112,112,ade20k/ADE_train_00016023_color.png,ade20k/ADE_train_00016023_object.png,,,1140.0,,[  1   3  13  19  23 105 161 211],7
26651,pascal/2010_003093.jpg,train,224,224,112,112,pascal/2010_003093_color.png,pascal/2010_003093_object.png,pascal/2010_003093_part.png,,,,[ 13  16  18  19  33  56  70 115],7
43921,ade20k/ADE_train_00006113.jpg,train,224,224,112,112,ade20k/ADE_train_00006113_color.png,ade20k/ADE_train_00006113_object.png,ade20k/ADE_train_00006113_part_1.png,,301.0,,[ 12  14  15  25  27  36  46 205],7
26828,ade20k/ADE_train_00020131.jpg,train,224,224,112,112,ade20k/ADE_train_00020131_color.png,ade20k/ADE_train_00020131_object.png,ade20k/ADE_train_00020131_part_1.png,,710.0,,[ 13  16  33  35  57  68 131 146],7
62506,ade20k/ADE_train_00013505.jpg,val,224,224,112,112,ade20k/ADE_train_00013505_color.png,ade20k/ADE_train_00013505_object.png,,,,,[  1  12  19  25  65  86  94 122],7
43812,ade20k/ADE_val_00000812.jpg,train,224,224,112,112,ade20k/ADE_val_00000812_color.png,ade20k/ADE_val_00000812_object.png,ade20k/ADE_val_00000812_part_1.png;ade20k/ADE_val_00000812_part_2.png,,59.0,,[ 1 13 18 19 24 31 38 43],7
62566,ade20k/ADE_train_00016765.jpg,val,224,224,112,112,ade20k/ADE_train_00016765_color.png,ade20k/ADE_train_00016765_object.png,,,860.0,,[  1   2  14  39  94 153 177 218],7
1171,ade20k/ADE_train_00011753.jpg,train,224,224,112,112,ade20k/ADE_train_00011753_color.png,ade20k/ADE_train_00011753_object.png,ade20k/ADE_train_00011753_part_1.png,,896.0,,[ 13  18  19  31  43  60 104 211],7
1174,ade20k/ADE_val_00000211.jpg,train,224,224,112,112,ade20k/ADE_val_00000211_color.png,ade20k/ADE_val_00000211_object.png,ade20k/ADE_val_00000211_part_1.png;ade20k/ADE_val_00000211_part_2.png,,269.0,,[ 13  18  31  38  43 155 160 178],7
62536,ade20k/ADE_train_00018892.jpg,val,224,224,112,112,ade20k/ADE_train_00018892_color.png,ade20k/ADE_train_00018892_object.png,,,59.0,,[ 1 11 13 16 18 31 38 43],7
62531,ade20k/ADE_train_00006164.jpg,val,224,224,112,112,ade20k/ADE_train_00006164_color.png,ade20k/ADE_train_00006164_object.png,,,713.0,,[  3  13  68  85 131 135 153 158],7
26961,ade20k/ADE_train_00004325.jpg,train,224,224,112,112,ade20k/ADE_train_00004325_color.png,ade20k/ADE_train_00004325_object.png,,,863.0,,[  1  13  16  18  47  56  76 172],7
26950,ade20k/ADE_val_00000907.jpg,train,224,224,112,112,ade20k/ADE_val_00000907_color.png,ade20k/ADE_val_00000907_object.png,,,410.0,,[ 12  14  25  27  36  46  86 164],7
43740,ade20k/ADE_train_00008027.jpg,train,224,224,112,112,ade20k/ADE_train_00008027_color.png,ade20k/ADE_train_00008027_object.png,ade20k/ADE_train_00008027_part_1.png,,0.0,,[  1  13  27  51  77  86 123 135],7
43744,ade20k/ADE_train_00002795.jpg,train,224,224,112,112,ade20k/ADE_train_00002795_color.png,ade20k/ADE_train_00002795_object.png,ade20k/ADE_train_00002795_part_1.png,,130.0,,[ 12  14  48  54  72  91 165 189],7
26930,ade20k/ADE_train_00004588.jpg,train,224,224,112,112,ade20k/ADE_train_00004588_color.png,ade20k/ADE_train_00004588_object.png,,,1152.0,,[13 16 18 33 38 47 57 60],7
26917,ade20k/ADE_train_00009117.jpg,train,224,224,112,112,ade20k/ADE_train_00009117_color.png,ade20k/ADE_train_00009117_object.png,,,233.0,,[13 16 18 19 31 38 43 60],7
26905,ade20k/ADE_train_00013915.jpg,train,224,224,112,112,ade20k/ADE_train_00013915_color.png,ade20k/ADE_train_00013915_object.png,,,489.0,,[  1  12  14  25  40 105 132 198],7
1230,ade20k/ADE_val_00001584.jpg,train,224,224,112,112,ade20k/ADE_val_00001584_color.png,ade20k/ADE_val_00001584_object.png,,,,,[  1  13  16  18  56  68 146 232],7
43795,pascal/2010_001439.jpg,train,224,224,112,112,pascal/2010_001439_color.png,pascal/2010_001439_object.png,pascal/2010_001439_part.png,,,,[ 13  16  18  19  31  33  55 115],7
26869,ade20k/ADE_train_00010963.jpg,train,224,224,112,112,ade20k/ADE_train_00010963_color.png,ade20k/ADE_train_00010963_object.png,,,0.0,,[  3  13  19  68  75  85 161 169],7
26638,ade20k/ADE_train_00006617.jpg,train,224,224,112,112,ade20k/ADE_train_00006617_color.png,ade20k/ADE_train_00006617_object.png,ade20k/ADE_train_00006617_part_1.png;ade20k/ADE_train_00006617_part_2.png,,767.0,,[ 12  14  27  45  65 132 164 180],7
26192,ade20k/ADE_train_00006205.jpg,train,224,224,112,112,ade20k/ADE_train_00006205_color.png,ade20k/ADE_train_00006205_object.png,ade20k/ADE_train_00006205_part_1.png,,724.0,,[  2  13  16  18  31  38  56 226],7
1365,pascal/2008_003220.jpg,train,224,224,112,112,pascal/2008_003220_color.png,pascal/2008_003220_object.png,pascal/2008_003220_part.png,,,,[  1  19  55  94 147 153 177 246],7
43987,ade20k/ADE_train_00019359.jpg,train,224,224,112,112,ade20k/ADE_train_00019359_color.png,ade20k/ADE_train_00019359_object.png,ade20k/ADE_train_00019359_part_1.png,,0.0,,[  1  13  16  35  68 131 157 186],7
26390,ade20k/ADE_train_00005017.jpg,train,224,224,112,112,ade20k/ADE_train_00005017_color.png,ade20k/ADE_train_00005017_object.png,,,936.0,,[  1  13  16  18  43  75 123 137],7
44192,ade20k/ADE_train_00011645.jpg,train,224,224,112,112,ade20k/ADE_train_00011645_color.png,ade20k/ADE_train_00011645_object.png,ade20k/ADE_train_00011645_part_1.png,,770.0,,[  1  13  16  33  35  53 131 146],7
26360,ade20k/ADE_train_00005016.jpg,train,224,224,112,112,ade20k/ADE_train_00005016_color.png,ade20k/ADE_train_00005016_object.png,ade20k/ADE_train_00005016_part_1.png,,936.0,,[ 12  18  43  55  79  89 123 225],7
44205,ade20k/ADE_train_00003951.jpg,train,224,224,112,112,ade20k/ADE_train_00003951_color.png,ade20k/ADE_train_00003951_object.png,ade20k/ADE_train_00003951_part_1.png,,83.0,,[ 12  14  25  27  40  50  61 111],7
26336,ade20k/ADE_val_00000199.jpg,train,224,224,112,112,ade20k/ADE_val_00000199_color.png,ade20k/ADE_val_00000199_object.png,ade20k/ADE_val_00000199_part_1.png,,1127.0,,[ 13  18  31  35  38  43  55 178],7
26334,ade20k/ADE_train_00016070.jpg,train,224,224,112,112,ade20k/ADE_train_00016070_color.png,ade20k/ADE_train_00016070_object.png,,,0.0,,[  1   3   8  13  15  16  33 161],7
1513,ade20k/ADE_train_00012656.jpg,train,224,224,112,112,ade20k/ADE_train_00012656_color.png,ade20k/ADE_train_00012656_object.png,,,,,[ 12  13  16  18  35 135 200 236],7
44224,pascal/2010_005643.jpg,train,224,224,112,112,pascal/2010_005643_color.png,pascal/2010_005643_object.png,pascal/2010_005643_part.png,,,,[  1  13  18  22  52 119 185 209],7
44234,ade20k/ADE_train_00010153.jpg,train,224,224,112,112,ade20k/ADE_train_00010153_color.png,ade20k/ADE_train_00010153_object.png,ade20k/ADE_train_00010153_part_1.png;ade20k/ADE_train_00010153_part_2.png;ade20k/ADE_train_00010153_part_3.png,,134.0,,[ 12  14  41  45  97 116 125 207],7
44236,ade20k/ADE_train_00000229.jpg,train,224,224,112,112,ade20k/ADE_train_00000229_color.png,ade20k/ADE_train_00000229_object.png,ade20k/ADE_train_00000229_part_1.png;ade20k/ADE_train_00000229_part_2.png,,83.0,,[12 14 15 25 45 48 54 61],7
44249,ade20k/ADE_train_00019904.jpg,train,224,224,112,112,ade20k/ADE_train_00019904_color.png,ade20k/ADE_train_00019904_object.png,ade20k/ADE_train_00019904_part_1.png,,745.0,,[  2  12  13  16  18  31 153 238],7
1530,ade20k/ADE_train_00011527.jpg,train,224,224,112,112,ade20k/ADE_train_00011527_color.png,ade20k/ADE_train_00011527_object.png,,,491.0,,[ 12  14  23  27  40  47 113 127],7
44295,pascal/2008_006967.jpg,train,224,224,112,112,pascal/2008_006967_color.png,pascal/2008_006967_object.png,pascal/2008_006967_part.png,,,,[ 12  14  65 105 124 167 199 232],7
44310,ade20k/ADE_val_00001109.jpg,train,224,224,112,112,ade20k/ADE_val_00001109_color.png,ade20k/ADE_val_00001109_object.png,ade20k/ADE_val_00001109_part_1.png,,0.0,,[  1  12  14  19  41  44  50 195],7
26321,ade20k/ADE_train_00019161.jpg,train,224,224,112,112,ade20k/ADE_train_00019161_color.png,ade20k/ADE_train_00019161_object.png,,,711.0,,[ 1 12 23 25 46 54 86 94],7
26401,pascal/2008_006102.jpg,train,224,224,112,112,pascal/2008_006102_color.png,pascal/2008_006102_object.png,pascal/2008_006102_part.png,,,,[ 13  16  18  19  33  70 148 232],7
1490,pascal/2010_003656.jpg,train,224,224,112,112,pascal/2010_003656_color.png,pascal/2010_003656_object.png,pascal/2010_003656_part.png,,,,[13 16 18 33 35 38 52 57],7
1481,pascal/2008_008676.jpg,train,224,224,112,112,pascal/2008_008676_color.png,pascal/2008_008676_object.png,pascal/2008_008676_part.png,,,,[  1  12  19  22  25  46 185 209],7
43989,ade20k/ADE_train_00012525.jpg,train,224,224,112,112,ade20k/ADE_train_00012525_color.png,ade20k/ADE_train_00012525_object.png,,,,,[ 12  13  16  18  31  55  68 172],7
1372,ade20k/ADE_train_00004338.jpg,train,224,224,112,112,ade20k/ADE_train_00004338_color.png,ade20k/ADE_train_00004338_object.png,,,0.0,,[  2   8  55  91 121 123 135 152],7
26559,pascal/2009_004958.jpg,train,224,224,112,112,pascal/2009_004958_color.png,pascal/2009_004958_object.png,pascal/2009_004958_part.png,,,,[ 13  18  47  52  55 167 185 209],7
1400,pascal/2010_006051.jpg,train,224,224,112,112,pascal/2010_006051_color.png,pascal/2010_006051_object.png,pascal/2010_006051_part.png,,,,[  1   2  13  16  19  33  52 184],7
26552,ade20k/ADE_train_00015327.jpg,train,224,224,112,112,ade20k/ADE_train_00015327_color.png,ade20k/ADE_train_00015327_object.png,,,0.0,,[  2   8  13  15  47 123 157 161],7
44043,ade20k/ADE_train_00000411.jpg,train,224,224,112,112,ade20k/ADE_train_00000411_color.png,ade20k/ADE_train_00000411_object.png,ade20k/ADE_train_00000411_part_1.png,,83.0,,[ 12  14  27  50  54  61  77 197],7
44056,pascal/2008_004470.jpg,train,224,224,112,112,pascal/2008_004470_color.png,pascal/2008_004470_object.png,pascal/2008_004470_part.png,,,,[ 16  19  33  47  52  85 183 192],7
44077,ade20k/ADE_train_00015675.jpg,train,224,224,112,112,ade20k/ADE_train_00015675_color.png,ade20k/ADE_train_00015675_object.png,,,933.0,,[ 13  16  18  33  55  57  75 251],7
44078,ade20k/ADE_train_00019511.jpg,train,224,224,112,112,ade20k/ADE_train_00019511_color.png,ade20k/ADE_train_00019511_object.png,,,0.0,,[12 14 15 25 27 36 46 54],7
1447,ade20k/ADE_train_00001587.jpg,train,224,224,112,112,ade20k/ADE_train_00001587_color.png,ade20k/ADE_train_00001587_object.png,,,0.0,,[  1  12  14  19  25  47 122 210],7
44092,ade20k/ADE_train_00019517.jpg,train,224,224,112,112,ade20k/ADE_train_00019517_color.png,ade20k/ADE_train_00019517_object.png,,,0.0,,[12 19 27 45 65 72 89 93],7
62415,ade20k/ADE_train_00005959.jpg,val,224,224,112,112,ade20k/ADE_train_00005959_color.png,ade20k/ADE_train_00005959_object.png,ade20k/ADE_train_00005959_part_1.png;ade20k/ADE_train_00005959_part_2.png,,918.0,,[12 14 15 19 23 25 36 46],7
1456,ade20k/ADE_train_00011030.jpg,train,224,224,112,112,ade20k/ADE_train_00011030_color.png,ade20k/ADE_train_00011030_object.png,ade20k/ADE_train_00011030_part_1.png,,547.0,,[  2   7  13  16  57  68  75 169],7
62411,ade20k/ADE_train_00016920.jpg,val,224,224,112,112,ade20k/ADE_train_00016920_color.png,ade20k/ADE_train_00016920_object.png,ade20k/ADE_train_00016920_part_1.png;ade20k/ADE_train_00016920_part_2.png,,59.0,,[ 18  31  38  43  47 111 178 226],7
26467,ade20k/ADE_train_00001351.jpg,train,224,224,112,112,ade20k/ADE_train_00001351_color.png,ade20k/ADE_train_00001351_object.png,ade20k/ADE_train_00001351_part_1.png,,690.0,,[  1  12  14  19  25  44  47 212],7
26631,ade20k/ADE_train_00001763.jpg,train,224,224,112,112,ade20k/ADE_train_00001763_color.png,ade20k/ADE_train_00001763_object.png,ade20k/ADE_train_00001763_part_1.png,,424.0,,[12 15 19 25 27 40 54 97],7
44857,pascal/2009_001260.jpg,val,224,224,112,112,pascal/2009_001260_color.png,pascal/2009_001260_object.png,pascal/2009_001260_part.png,,,,[ 17  18  33  35  52 105 112 229],7
25398,ade20k/ADE_train_00013708.jpg,train,224,224,112,112,ade20k/ADE_train_00013708_color.png,ade20k/ADE_train_00013708_object.png,ade20k/ADE_train_00013708_part_1.png;ade20k/ADE_train_00013708_part_2.png,,,,[ 12  14  19  23  25 121 138 170],7
25390,pascal/2008_003501.jpg,train,224,224,112,112,pascal/2008_003501_color.png,pascal/2008_003501_object.png,pascal/2008_003501_part.png,,,,[  1  12  14  36  71 105 145 206],7
19018,ade20k/ADE_train_00008843.jpg,train,224,224,112,112,ade20k/ADE_train_00008843_color.png,ade20k/ADE_train_00008843_object.png,,,630.0,,[ 12  14  23  36  40  41  48 144],7
45590,pascal/2009_000705.jpg,val,224,224,112,112,pascal/2009_000705_color.png,pascal/2009_000705_object.png,pascal/2009_000705_part.png,,,,[ 13  16  18  33  52  55  57 183],7
24453,ade20k/ADE_train_00015700.jpg,train,224,224,112,112,ade20k/ADE_train_00015700_color.png,ade20k/ADE_train_00015700_object.png,,,760.0,,[12 14 15 25 27 36 46 95],7
45598,pascal/2008_006701.jpg,val,224,224,112,112,pascal/2008_006701_color.png,pascal/2008_006701_object.png,pascal/2008_006701_part.png,,,,[ 12  15  27  45  70  89 116 145],7
24435,pascal/2008_000064.jpg,train,224,224,112,112,pascal/2008_000064_color.png,pascal/2008_000064_object.png,pascal/2008_000064_part.png,,,,[ 13  16  18  33  38  52 153 154],7
24428,ade20k/ADE_train_00012974.jpg,train,224,224,112,112,ade20k/ADE_train_00012974_color.png,ade20k/ADE_train_00012974_object.png,ade20k/ADE_train_00012974_part_1.png,,,,[ 12  13  16  18  19  33  35 146],7
62005,pascal/2009_004779.jpg,val,224,224,112,112,pascal/2009_004779_color.png,pascal/2009_004779_object.png,pascal/2009_004779_part.png,,,,[  1  12  91 105 141 148 188 252],7
45627,ade20k/ADE_train_00004202.jpg,val,224,224,112,112,ade20k/ADE_train_00004202_color.png,ade20k/ADE_train_00004202_object.png,ade20k/ADE_train_00004202_part_1.png,,83.0,,[ 12  14  15  25  61  72 127 216],7
24365,ade20k/ADE_val_00001666.jpg,train,224,224,112,112,ade20k/ADE_val_00001666_color.png,ade20k/ADE_val_00001666_object.png,,,,,[  2  13  16  33  35 121 146 188],7
24343,ade20k/ADE_train_00019730.jpg,train,224,224,112,112,ade20k/ADE_train_00019730_color.png,ade20k/ADE_train_00019730_object.png,,,511.0,,[  1  12  14  25  65  72 210 213],7
62001,ade20k/ADE_train_00004681.jpg,val,224,224,112,112,ade20k/ADE_train_00004681_color.png,ade20k/ADE_train_00004681_object.png,ade20k/ADE_train_00004681_part_1.png,,269.0,,[  1  18  19  23  35  43 119 185],7
45656,pascal/2009_003431.jpg,val,224,224,112,112,pascal/2009_003431_color.png,pascal/2009_003431_object.png,pascal/2009_003431_part.png,,,,[  2  13  18  19  52  79 170 204],7
24320,ade20k/ADE_val_00001900.jpg,train,224,224,112,112,ade20k/ADE_val_00001900_color.png,ade20k/ADE_val_00001900_object.png,,,580.0,,[  2  13  18  56  85 172 225 252],7
24293,pascal/2010_003290.jpg,train,224,224,112,112,pascal/2010_003290_color.png,pascal/2010_003290_object.png,pascal/2010_003290_part.png,,,,[ 12  14  18  19  38  47  52 160],7
24375,pascal/2010_001020.jpg,train,224,224,112,112,pascal/2010_001020_color.png,pascal/2010_001020_object.png,pascal/2010_001020_part.png,,,,[ 13  18  19  33  52  56 153 154],7
2054,ade20k/ADE_train_00010774.jpg,train,224,224,112,112,ade20k/ADE_train_00010774_color.png,ade20k/ADE_train_00010774_object.png,,,993.0,,[ 12  14  15  19  25  36  46 113],7
2043,ade20k/ADE_train_00009793.jpg,train,224,224,112,112,ade20k/ADE_train_00009793_color.png,ade20k/ADE_train_00009793_object.png,,,756.0,,[  2  12  14  19  25  46  57 166],7
24501,ade20k/ADE_train_00014758.jpg,train,224,224,112,112,ade20k/ADE_train_00014758_color.png,ade20k/ADE_train_00014758_object.png,,,,,[  1  12  14  19  25  50  94 218],7
24641,pascal/2010_001151.jpg,train,224,224,112,112,pascal/2010_001151_color.png,pascal/2010_001151_object.png,pascal/2010_001151_part.png,,,,[ 13  16  18  19  52  55 185 209],7
45488,ade20k/ADE_train_00003392.jpg,val,224,224,112,112,ade20k/ADE_train_00003392_color.png,ade20k/ADE_train_00003392_object.png,,,83.0,,[ 12  14  15  40  54  61  76 101],7
2003,pascal/2008_006873.jpg,train,224,224,112,112,pascal/2008_006873_color.png,pascal/2008_006873_object.png,pascal/2008_006873_part.png,,,,[ 16  19  33  36  52  55 121 128],7
24615,pascal/2009_001648.jpg,train,224,224,112,112,pascal/2009_001648_color.png,pascal/2009_001648_object.png,pascal/2009_001648_part.png,,,,[  1  13  18  22  52  55 185 209],7
2010,pascal/2009_001908.jpg,train,224,224,112,112,pascal/2009_001908_color.png,pascal/2009_001908_object.png,pascal/2009_001908_part.png,,,,[ 12  15  19  54  55  63  70 107],7
2024,pascal/2008_001801.jpg,train,224,224,112,112,pascal/2008_001801_color.png,pascal/2008_001801_object.png,pascal/2008_001801_part.png,,,,[ 13  18  19  33  38  52  56 154],7
24605,ade20k/ADE_train_00008249.jpg,train,224,224,112,112,ade20k/ADE_train_00008249_color.png,ade20k/ADE_train_00008249_object.png,ade20k/ADE_train_00008249_part_1.png,,0.0,,[ 12  13  16  18  33  35  60 146],7
24591,ade20k/ADE_train_00009907.jpg,train,224,224,112,112,ade20k/ADE_train_00009907_color.png,ade20k/ADE_train_00009907_object.png,,,825.0,,[  1  13  16  33  68 135 169 191],7
45513,ade20k/ADE_train_00009109.jpg,val,224,224,112,112,ade20k/ADE_train_00009109_color.png,ade20k/ADE_train_00009109_object.png,,,233.0,,[ 13  16  18  31  33  47  85 236],7
2033,ade20k/ADE_train_00019237.jpg,train,224,224,112,112,ade20k/ADE_train_00019237_color.png,ade20k/ADE_train_00019237_object.png,,,585.0,,[12 13 16 31 33 43 47 60],7
24543,pascal/2008_006014.jpg,train,224,224,112,112,pascal/2008_006014_color.png,pascal/2008_006014_object.png,pascal/2008_006014_part.png,,,,[ 13  19  52  56  57  75 123 167],7
2042,ade20k/ADE_val_00001386.jpg,train,224,224,112,112,ade20k/ADE_val_00001386_color.png,ade20k/ADE_val_00001386_object.png,,,753.0,,[  1  13  16  23  27  33  36 145],7
24533,pascal/2008_003414.jpg,train,224,224,112,112,pascal/2008_003414_color.png,pascal/2008_003414_object.png,pascal/2008_003414_part.png,,,,[ 13  16  18  19  52  55 185 209],7
24513,ade20k/ADE_train_00003687.jpg,train,224,224,112,112,ade20k/ADE_train_00003687_color.png,ade20k/ADE_train_00003687_object.png,ade20k/ADE_train_00003687_part_1.png,,83.0,,[ 12  14  27  40  45  50  61 101],7
45563,pascal/2009_000375.jpg,val,224,224,112,112,pascal/2009_000375_color.png,pascal/2009_000375_object.png,pascal/2009_000375_part.png,,,,[  1  12  14  19  27  36  63 148],7
24282,ade20k/ADE_train_00020195.jpg,train,224,224,112,112,ade20k/ADE_train_00020195_color.png,ade20k/ADE_train_00020195_object.png,,,1112.0,,[ 1 13 16 18 35 53 68 85],7
2000,pascal/2008_002218.jpg,train,224,224,112,112,pascal/2008_002218_color.png,pascal/2008_002218_object.png,pascal/2008_002218_part.png,,,,[ 12  16  34  36  52  61  70 168],7
24268,ade20k/ADE_train_00002413.jpg,train,224,224,112,112,ade20k/ADE_train_00002413_color.png,ade20k/ADE_train_00002413_object.png,ade20k/ADE_train_00002413_part_1.png;ade20k/ADE_train_00002413_part_2.png,,499.0,,[  1  12  25  40  43 100 111 113],7
24231,ade20k/ADE_train_00016213.jpg,train,224,224,112,112,ade20k/ADE_train_00016213_color.png,ade20k/ADE_train_00016213_object.png,,,555.0,,[  1  12  14  19  25  86  95 175],7
61952,ade20k/ADE_train_00013366.jpg,val,224,224,112,112,ade20k/ADE_train_00013366_color.png,ade20k/ADE_train_00013366_object.png,,,,,[  1  12  14  25  28  45  72 121],7
45852,ade20k/ADE_train_00010555.jpg,val,224,224,112,112,ade20k/ADE_train_00010555_color.png,ade20k/ADE_train_00010555_object.png,,,134.0,,[ 12  15  27  36  79  88 144 207],7
45857,ade20k/ADE_val_00000434.jpg,val,224,224,112,112,ade20k/ADE_val_00000434_color.png,ade20k/ADE_val_00000434_object.png,ade20k/ADE_val_00000434_part_1.png;ade20k/ADE_val_00000434_part_2.png,,302.0,,[ 12  14  25  27  40  61  95 100],7
