,image,split,ih,iw,sh,sw,color,object,part,material,scene,texture,objects,n_objects
31241,ade20k/ADE_train_00011952.jpg,train,224,224,112,112,ade20k/ADE_train_00011952_color.png,ade20k/ADE_train_00011952_object.png,,,431.0,,[ 13  16  56  85 225],5
46309,ade20k/ADE_train_00003091.jpg,val,224,224,112,112,ade20k/ADE_train_00003091_color.png,ade20k/ADE_train_00003091_object.png,,,457.0,,[ 13  19 115 135 208],5
3405,pascal/2008_006355.jpg,train,224,224,112,112,pascal/2008_006355_color.png,pascal/2008_006355_object.png,pascal/2008_006355_part.png,,,,[ 13  33  57 224 251],5
61730,ade20k/ADE_train_00015908.jpg,val,224,224,112,112,ade20k/ADE_train_00015908_color.png,ade20k/ADE_train_00015908_object.png,,,1036.0,,[13 16 31 56 57],5
31374,pascal/2010_001077.jpg,train,224,224,112,112,pascal/2010_001077_color.png,pascal/2010_001077_object.png,pascal/2010_001077_part.png,,,,[ 18  19  52 183 192],5
31372,ade20k/ADE_train_00004328.jpg,train,224,224,112,112,ade20k/ADE_train_00004328_color.png,ade20k/ADE_train_00004328_object.png,,,863.0,,[ 13  16  33  57 172],5
46225,pascal/2009_000996.jpg,val,224,224,112,112,pascal/2009_000996_color.png,pascal/2009_000996_object.png,pascal/2009_000996_part.png,,,,[ 13  18  52  75 123],5
3413,pascal/2009_004449.jpg,train,224,224,112,112,pascal/2009_004449_color.png,pascal/2009_004449_object.png,pascal/2009_004449_part.png,,,,[ 12  24  27  63 248],5
31360,ade20k/ADE_train_00006575.jpg,train,224,224,112,112,ade20k/ADE_train_00006575_color.png,ade20k/ADE_train_00006575_object.png,ade20k/ADE_train_00006575_part_1.png,,902.0,,[  1  13  16  51 131],5
31249,ade20k/ADE_train_00016480.jpg,train,224,224,112,112,ade20k/ADE_train_00016480_color.png,ade20k/ADE_train_00016480_object.png,,,223.0,,[ 1  3 13 16 18],5
3417,pascal/2009_004987.jpg,train,224,224,112,112,pascal/2009_004987_color.png,pascal/2009_004987_object.png,pascal/2009_004987_part.png,,,,[ 13  19  47 166 184],5
3422,ade20k/ADE_train_00007680.jpg,train,224,224,112,112,ade20k/ADE_train_00007680_color.png,ade20k/ADE_train_00007680_object.png,ade20k/ADE_train_00007680_part_1.png,,0.0,,[ 13  18  31  43 242],5
3424,ade20k/ADE_train_00006501.jpg,train,224,224,112,112,ade20k/ADE_train_00006501_color.png,ade20k/ADE_train_00006501_object.png,,,553.0,,[ 13  16  68  85 225],5
46257,pascal/2008_000062.jpg,val,224,224,112,112,pascal/2008_000062_color.png,pascal/2008_000062_object.png,pascal/2008_000062_part.png,,,,[  2   4  12  24 105],5
36742,ade20k/ADE_train_00001265.jpg,train,224,224,112,112,ade20k/ADE_train_00001265_color.png,ade20k/ADE_train_00001265_object.png,ade20k/ADE_train_00001265_part_1.png,,444.0,,[13 16 18 31 60],5
31302,ade20k/ADE_train_00005438.jpg,train,224,224,112,112,ade20k/ADE_train_00005438_color.png,ade20k/ADE_train_00005438_object.png,ade20k/ADE_train_00005438_part_1.png,,848.0,,[  3  16  33  57 112],5
31294,ade20k/ADE_train_00001399.jpg,train,224,224,112,112,ade20k/ADE_train_00001399_color.png,ade20k/ADE_train_00001399_object.png,ade20k/ADE_train_00001399_part_1.png,,1038.0,,[  1  12  14  19 152],5
3445,pascal/2008_003039.jpg,train,224,224,112,112,pascal/2008_003039_color.png,pascal/2008_003039_object.png,pascal/2008_003039_part.png,,,,[  1  19  55 153 177],5
3418,ade20k/ADE_train_00004260.jpg,train,224,224,112,112,ade20k/ADE_train_00004260_color.png,ade20k/ADE_train_00004260_object.png,,,0.0,,[ 2  8 12 14 44],5
1518,ade20k/ADE_train_00018448.jpg,train,224,224,112,112,ade20k/ADE_train_00018448_color.png,ade20k/ADE_train_00018448_object.png,ade20k/ADE_train_00018448_part_1.png,,59.0,,[18 38 43 47 60],5
45310,pascal/2010_000458.jpg,val,224,224,112,112,pascal/2010_000458_color.png,pascal/2010_000458_object.png,pascal/2010_000458_part.png,,,,[ 12  14  17 105 188],5
33203,ade20k/ADE_train_00019853.jpg,train,224,224,112,112,ade20k/ADE_train_00019853_color.png,ade20k/ADE_train_00019853_object.png,,,0.0,,[  1  16  56  85 176],5
35080,ade20k/ADE_train_00013631.jpg,train,224,224,112,112,ade20k/ADE_train_00013631_color.png,ade20k/ADE_train_00013631_object.png,,,,,[  3  16  23 114 224],5
35054,pascal/2009_005202.jpg,train,224,224,112,112,pascal/2009_005202_color.png,pascal/2009_005202_object.png,pascal/2009_005202_part.png,,,,[16 27 36 38 52],5
2141,pascal/2008_003472.jpg,train,224,224,112,112,pascal/2008_003472_color.png,pascal/2008_003472_object.png,pascal/2008_003472_part.png,,,,[12 14 19 63 79],5
44276,ade20k/ADE_train_00008399.jpg,train,224,224,112,112,ade20k/ADE_train_00008399_color.png,ade20k/ADE_train_00008399_object.png,,,407.0,,[  1  12  14  40 212],5
35035,ade20k/ADE_train_00018689.jpg,train,224,224,112,112,ade20k/ADE_train_00018689_color.png,ade20k/ADE_train_00018689_object.png,ade20k/ADE_train_00018689_part_1.png,,59.0,,[13 18 31 38 43],5
35032,ade20k/ADE_val_00000744.jpg,train,224,224,112,112,ade20k/ADE_val_00000744_color.png,ade20k/ADE_val_00000744_object.png,ade20k/ADE_val_00000744_part_1.png,,0.0,,[ 19  47  85 135 208],5
35030,pascal/2009_000250.jpg,train,224,224,112,112,pascal/2009_000250_color.png,pascal/2009_000250_object.png,pascal/2009_000250_part.png,,,,[ 13  16  33  52 251],5
35024,pascal/2009_003598.jpg,train,224,224,112,112,pascal/2009_003598_color.png,pascal/2009_003598_object.png,pascal/2009_003598_part.png,,,,[ 19  31  33  52 184],5
44284,ade20k/ADE_train_00004491.jpg,train,224,224,112,112,ade20k/ADE_train_00004491_color.png,ade20k/ADE_train_00004491_object.png,,,692.0,,[  1  12  14  44 113],5
35003,ade20k/ADE_train_00013954.jpg,train,224,224,112,112,ade20k/ADE_train_00013954_color.png,ade20k/ADE_train_00013954_object.png,ade20k/ADE_train_00013954_part_1.png,,967.0,,[13 16 18 31 33],5
35002,ade20k/ADE_train_00012079.jpg,train,224,224,112,112,ade20k/ADE_train_00012079_color.png,ade20k/ADE_train_00012079_object.png,,,333.0,,[  1  13  56 136 172],5
34995,ade20k/ADE_val_00000449.jpg,train,224,224,112,112,ade20k/ADE_val_00000449_color.png,ade20k/ADE_val_00000449_object.png,,,903.0,,[12 14 23 25 36],5
34991,ade20k/ADE_train_00013718.jpg,train,224,224,112,112,ade20k/ADE_train_00013718_color.png,ade20k/ADE_train_00013718_object.png,,,,,[ 1 12 14 23 43],5
35947,ade20k/ADE_train_00010103.jpg,train,224,224,112,112,ade20k/ADE_train_00010103_color.png,ade20k/ADE_train_00010103_object.png,,,962.0,,[16 18 33 57 68],5
34972,pascal/2008_006753.jpg,train,224,224,112,112,pascal/2008_006753_color.png,pascal/2008_006753_object.png,pascal/2008_006753_part.png,,,,[ 16  24  33  57 105],5
35086,pascal/2009_004323.jpg,train,224,224,112,112,pascal/2009_004323_color.png,pascal/2009_004323_object.png,pascal/2009_004323_part.png,,,,[ 18  19  89  94 107],5
35091,ade20k/ADE_train_00005903.jpg,train,224,224,112,112,ade20k/ADE_train_00005903_color.png,ade20k/ADE_train_00005903_object.png,,,565.0,,[  2  12  15  19 119],5
35923,ade20k/ADE_train_00019772.jpg,train,224,224,112,112,ade20k/ADE_train_00019772_color.png,ade20k/ADE_train_00019772_object.png,,,961.0,,[  3  13  57 117 122],5
2121,pascal/2009_004058.jpg,train,224,224,112,112,pascal/2009_004058_color.png,pascal/2009_004058_object.png,pascal/2009_004058_part.png,,,,[ 12  14  15  55 183],5
44181,ade20k/ADE_train_00008087.jpg,train,224,224,112,112,ade20k/ADE_train_00008087_color.png,ade20k/ADE_train_00008087_object.png,,,429.0,,[  2  13  16 141 157],5
35223,ade20k/ADE_train_00007923.jpg,train,224,224,112,112,ade20k/ADE_train_00007923_color.png,ade20k/ADE_train_00007923_object.png,,,954.0,,[ 1 12 14 23 26],5
44193,ade20k/ADE_train_00012884.jpg,train,224,224,112,112,ade20k/ADE_train_00012884_color.png,ade20k/ADE_train_00012884_object.png,ade20k/ADE_train_00012884_part_1.png;ade20k/ADE_train_00012884_part_2.png,,,,[  1  13  18  38 125],5
35197,ade20k/ADE_train_00005116.jpg,train,224,224,112,112,ade20k/ADE_train_00005116_color.png,ade20k/ADE_train_00005116_object.png,,,0.0,,[  1  12  13 123 135],5
44204,ade20k/ADE_train_00013043.jpg,train,224,224,112,112,ade20k/ADE_train_00013043_color.png,ade20k/ADE_train_00013043_object.png,,,,,[ 13  85 123 135 169],5
35180,pascal/2008_002674.jpg,train,224,224,112,112,pascal/2008_002674_color.png,pascal/2008_002674_object.png,pascal/2008_002674_part.png,,,,[12 14 19 34 36],5
35167,ade20k/ADE_train_00018410.jpg,train,224,224,112,112,ade20k/ADE_train_00018410_color.png,ade20k/ADE_train_00018410_object.png,ade20k/ADE_train_00018410_part_1.png,,59.0,,[13 16 18 43 57],5
34970,pascal/2010_005665.jpg,train,224,224,112,112,pascal/2010_005665_color.png,pascal/2010_005665_object.png,pascal/2010_005665_part.png,,,,[ 14  24  63  93 132],5
35903,pascal/2008_007019.jpg,train,224,224,112,112,pascal/2008_007019_color.png,pascal/2008_007019_object.png,pascal/2008_007019_part.png,,,,[ 16  19  33 115 232],5
35142,pascal/2008_005415.jpg,train,224,224,112,112,pascal/2008_005415_color.png,pascal/2008_005415_object.png,pascal/2008_005415_part.png,,,,[ 2  4 12 14 93],5
35904,pascal/2010_001357.jpg,train,224,224,112,112,pascal/2010_001357_color.png,pascal/2010_001357_object.png,pascal/2010_001357_part.png,,,,[ 13  19  75  85 123],5
35125,ade20k/ADE_train_00014544.jpg,train,224,224,112,112,ade20k/ADE_train_00014544_color.png,ade20k/ADE_train_00014544_object.png,,,,,[13 18 55 56 68],5
35118,ade20k/ADE_train_00000584.jpg,train,224,224,112,112,ade20k/ADE_train_00000584_color.png,ade20k/ADE_train_00000584_object.png,,,661.0,,[ 12  14  25 113 121],5
35117,pascal/2008_008278.jpg,train,224,224,112,112,pascal/2008_008278_color.png,pascal/2008_008278_object.png,pascal/2008_008278_part.png,,,,[ 13  18  33  52 154],5
35115,pascal/2009_002833.jpg,train,224,224,112,112,pascal/2009_002833_color.png,pascal/2009_002833_object.png,pascal/2009_002833_part.png,,,,[ 12  14  40 115 188],5
2120,ade20k/ADE_train_00005766.jpg,train,224,224,112,112,ade20k/ADE_train_00005766_color.png,ade20k/ADE_train_00005766_object.png,ade20k/ADE_train_00005766_part_1.png,,456.0,,[12 14 23 25 72],5
44218,ade20k/ADE_train_00018948.jpg,train,224,224,112,112,ade20k/ADE_train_00018948_color.png,ade20k/ADE_train_00018948_object.png,,,840.0,,[ 1 12 14 19 25],5
2152,ade20k/ADE_train_00014791.jpg,train,224,224,112,112,ade20k/ADE_train_00014791_color.png,ade20k/ADE_train_00014791_object.png,,,,,[12 14 15 27 36],5
34943,pascal/2010_001024.jpg,train,224,224,112,112,pascal/2010_001024_color.png,pascal/2010_001024_object.png,pascal/2010_001024_part.png,,,,[ 13  19  75 154 170],5
44331,ade20k/ADE_train_00009162.jpg,train,224,224,112,112,ade20k/ADE_train_00009162_color.png,ade20k/ADE_train_00009162_object.png,,,233.0,,[ 13  16  31  56 172],5
44449,ade20k/ADE_train_00016445.jpg,val,224,224,112,112,ade20k/ADE_train_00016445_color.png,ade20k/ADE_train_00016445_object.png,,,223.0,,[ 13  16  18 236 241],5
2209,pascal/2009_001406.jpg,train,224,224,112,112,pascal/2009_001406_color.png,pascal/2009_001406_object.png,pascal/2009_001406_part.png,,,,[ 13  19  75 123 236],5
62311,pascal/2009_001364.jpg,val,224,224,112,112,pascal/2009_001364_color.png,pascal/2009_001364_object.png,pascal/2009_001364_part.png,,,,[  1  14 115 168 223],5
44457,pascal/2008_003181.jpg,val,224,224,112,112,pascal/2008_003181_color.png,pascal/2008_003181_object.png,pascal/2008_003181_part.png,,,,[ 12  19  36  70 148],5
44458,ade20k/ADE_train_00007627.jpg,val,224,224,112,112,ade20k/ADE_train_00007627_color.png,ade20k/ADE_train_00007627_object.png,ade20k/ADE_train_00007627_part_1.png,,877.0,,[ 2 12 14 25 32],5
62307,pascal/2010_003724.jpg,val,224,224,112,112,pascal/2010_003724_color.png,pascal/2010_003724_object.png,pascal/2010_003724_part.png,,,,[ 16  18  19  36 128],5
44461,ade20k/ADE_val_00000338.jpg,val,224,224,112,112,ade20k/ADE_val_00000338_color.png,ade20k/ADE_val_00000338_object.png,,,1014.0,,[  2  12  14  25 204],5
35998,pascal/2008_005792.jpg,train,224,224,112,112,pascal/2008_005792_color.png,pascal/2008_005792_object.png,pascal/2008_005792_part.png,,,,[ 16  19  33 183 192],5
44462,ade20k/ADE_train_00001220.jpg,val,224,224,112,112,ade20k/ADE_train_00001220_color.png,ade20k/ADE_train_00001220_object.png,,,647.0,,[ 12  14  25  97 197],5
36005,ade20k/ADE_train_00004836.jpg,train,224,224,112,112,ade20k/ADE_train_00004836_color.png,ade20k/ADE_train_00004836_object.png,,,1057.0,,[  4  12  19 157 158],5
62301,pascal/2009_003107.jpg,val,224,224,112,112,pascal/2009_003107_color.png,pascal/2009_003107_object.png,pascal/2009_003107_part.png,,,,[ 13  16  52  55 154],5
44502,ade20k/ADE_train_00015398.jpg,val,224,224,112,112,ade20k/ADE_train_00015398_color.png,ade20k/ADE_train_00015398_object.png,,,574.0,,[ 12  14  19 124 132],5
34636,ade20k/ADE_train_00008651.jpg,train,224,224,112,112,ade20k/ADE_train_00008651_color.png,ade20k/ADE_train_00008651_object.png,,,0.0,,[ 2 13 56 87 93],5
1794,ade20k/ADE_train_00005252.jpg,train,224,224,112,112,ade20k/ADE_train_00005252_color.png,ade20k/ADE_train_00005252_object.png,,,478.0,,[13 18 19 31 33],5
43726,pascal/2009_003436.jpg,train,224,224,112,112,pascal/2009_003436_color.png,pascal/2009_003436_object.png,pascal/2009_003436_part.png,,,,[ 13  18  52 185 209],5
34566,ade20k/ADE_train_00014503.jpg,train,224,224,112,112,ade20k/ADE_train_00014503_color.png,ade20k/ADE_train_00014503_object.png,,,,,[13 16 33 35 79],5
44479,pascal/2008_007839.jpg,val,224,224,112,112,pascal/2008_007839_color.png,pascal/2008_007839_object.png,pascal/2008_007839_part.png,,,,[ 13  16  34  70 128],5
35227,ade20k/ADE_train_00001563.jpg,train,224,224,112,112,ade20k/ADE_train_00001563_color.png,ade20k/ADE_train_00001563_object.png,,,652.0,,[  1   3  14  29 240],5
34759,ade20k/ADE_train_00019516.jpg,train,224,224,112,112,ade20k/ADE_train_00019516_color.png,ade20k/ADE_train_00019516_object.png,,,0.0,,[  2  12  19 169 183],5
34814,pascal/2008_008711.jpg,train,224,224,112,112,pascal/2008_008711_color.png,pascal/2008_008711_object.png,pascal/2008_008711_part.png,,,,[ 18  33  52  76 115],5
34926,ade20k/ADE_train_00009715.jpg,train,224,224,112,112,ade20k/ADE_train_00009715_color.png,ade20k/ADE_train_00009715_object.png,ade20k/ADE_train_00009715_part_1.png;ade20k/ADE_train_00009715_part_2.png,,515.0,,[ 13  16  18  31 131],5
44339,ade20k/ADE_train_00008227.jpg,train,224,224,112,112,ade20k/ADE_train_00008227_color.png,ade20k/ADE_train_00008227_object.png,,,802.0,,[ 13  16  31  56 169],5
2165,ade20k/ADE_train_00007423.jpg,train,224,224,112,112,ade20k/ADE_train_00007423_color.png,ade20k/ADE_train_00007423_object.png,,,1043.0,,[ 13  16  18 200 241],5
62344,pascal/2008_002305.jpg,val,224,224,112,112,pascal/2008_002305_color.png,pascal/2008_002305_object.png,pascal/2008_002305_part.png,,,,[ 12  14  19 112 115],5
35957,ade20k/ADE_train_00004625.jpg,train,224,224,112,112,ade20k/ADE_train_00004625_color.png,ade20k/ADE_train_00004625_object.png,ade20k/ADE_train_00004625_part_1.png,,269.0,,[18 31 35 43 89],5
34880,ade20k/ADE_train_00016428.jpg,train,224,224,112,112,ade20k/ADE_train_00016428_color.png,ade20k/ADE_train_00016428_object.png,,,223.0,,[ 13  16  18  60 241],5
34872,ade20k/ADE_train_00012059.jpg,train,224,224,112,112,ade20k/ADE_train_00012059_color.png,ade20k/ADE_train_00012059_object.png,,,333.0,,[  3  13  16  56 213],5
2205,pascal/2009_002474.jpg,train,224,224,112,112,pascal/2009_002474_color.png,pascal/2009_002474_object.png,pascal/2009_002474_part.png,,,,[12 14 15 19 46],5
43752,pascal/2008_006112.jpg,train,224,224,112,112,pascal/2008_006112_color.png,pascal/2008_006112_object.png,pascal/2008_006112_part.png,,,,[ 16  18  33  55 145],5
2182,ade20k/ADE_train_00013271.jpg,train,224,224,112,112,ade20k/ADE_train_00013271_color.png,ade20k/ADE_train_00013271_object.png,ade20k/ADE_train_00013271_part_1.png,,,,[ 13  56  85 135 169],5
1805,pascal/2008_002899.jpg,train,224,224,112,112,pascal/2008_002899_color.png,pascal/2008_002899_object.png,pascal/2008_002899_part.png,,,,[ 12  14  45  61 105],5
62326,pascal/2008_006677.jpg,val,224,224,112,112,pascal/2008_006677_color.png,pascal/2008_006677_object.png,pascal/2008_006677_part.png,,,,[ 13  16  33  52 154],5
35976,ade20k/ADE_train_00001479.jpg,train,224,224,112,112,ade20k/ADE_train_00001479_color.png,ade20k/ADE_train_00001479_object.png,,,1017.0,,[ 2 12 23 25 63],5
34835,pascal/2009_002333.jpg,train,224,224,112,112,pascal/2009_002333_color.png,pascal/2009_002333_object.png,pascal/2009_002333_part.png,,,,[16 19 24 33 93],5
43746,ade20k/ADE_train_00007301.jpg,train,224,224,112,112,ade20k/ADE_train_00007301_color.png,ade20k/ADE_train_00007301_object.png,,,901.0,,[13 33 56 75 85],5
35984,pascal/2008_008066.jpg,train,224,224,112,112,pascal/2008_008066_color.png,pascal/2008_008066_object.png,pascal/2008_008066_part.png,,,,[ 13  18  19  52 203],5
34855,pascal/2008_008184.jpg,train,224,224,112,112,pascal/2008_008184_color.png,pascal/2008_008184_object.png,pascal/2008_008184_part.png,,,,[ 12  14  19 110 145],5
44536,ade20k/ADE_train_00018792.jpg,val,224,224,112,112,ade20k/ADE_train_00018792_color.png,ade20k/ADE_train_00018792_object.png,ade20k/ADE_train_00018792_part_1.png,,59.0,,[13 18 19 31 60],5
35254,ade20k/ADE_train_00007803.jpg,train,224,224,112,112,ade20k/ADE_train_00007803_color.png,ade20k/ADE_train_00007803_object.png,,,532.0,,[ 13  16  56  75 172],5
2073,pascal/2010_000723.jpg,train,224,224,112,112,pascal/2010_000723_color.png,pascal/2010_000723_object.png,pascal/2010_000723_part.png,,,,[12 14 19 25 38],5
1949,pascal/2008_000672.jpg,train,224,224,112,112,pascal/2008_000672_color.png,pascal/2008_000672_object.png,pascal/2008_000672_part.png,,,,[ 12  14  19  27 132],5
62471,ade20k/ADE_train_00015890.jpg,val,224,224,112,112,ade20k/ADE_train_00015890_color.png,ade20k/ADE_train_00015890_object.png,,,535.0,,[ 13  16  68 123 225],5
35576,pascal/2008_002395.jpg,train,224,224,112,112,pascal/2008_002395_color.png,pascal/2008_002395_object.png,pascal/2008_002395_part.png,,,,[13 16 18 57 93],5
43850,pascal/2008_003469.jpg,train,224,224,112,112,pascal/2008_003469_color.png,pascal/2008_003469_object.png,pascal/2008_003469_part.png,,,,[  2  17  19  36 103],5
1976,pascal/2008_003122.jpg,train,224,224,112,112,pascal/2008_003122_color.png,pascal/2008_003122_object.png,pascal/2008_003122_part.png,,,,[ 13  19  56  85 224],5
35549,pascal/2008_007417.jpg,train,224,224,112,112,pascal/2008_007417_color.png,pascal/2008_007417_object.png,pascal/2008_007417_part.png,,,,[ 16  18  57  93 224],5
43965,pascal/2010_005998.jpg,train,224,224,112,112,pascal/2010_005998_color.png,pascal/2010_005998_object.png,pascal/2010_005998_part.png,,,,[ 13  18  33  55 154],5
1977,ade20k/ADE_train_00014550.jpg,train,224,224,112,112,ade20k/ADE_train_00014550_color.png,ade20k/ADE_train_00014550_object.png,ade20k/ADE_train_00014550_part_1.png,,,,[13 16 18 31 38],5
1981,ade20k/ADE_val_00000912.jpg,train,224,224,112,112,ade20k/ADE_val_00000912_color.png,ade20k/ADE_val_00000912_object.png,,,511.0,,[ 12  14  25 157 210],5
62458,ade20k/ADE_train_00005331.jpg,val,224,224,112,112,ade20k/ADE_train_00005331_color.png,ade20k/ADE_train_00005331_object.png,ade20k/ADE_train_00005331_part_1.png;ade20k/ADE_train_00005331_part_2.png,,1045.0,,[ 4 12 14 19 41],5
62457,pascal/2010_002659.jpg,val,224,224,112,112,pascal/2010_002659_color.png,pascal/2010_002659_object.png,pascal/2010_002659_part.png,,,,[14 19 36 63 93],5
35513,pascal/2009_004656.jpg,train,224,224,112,112,pascal/2009_004656_color.png,pascal/2009_004656_object.png,pascal/2009_004656_part.png,,,,[ 12  25  36  70 204],5
35509,pascal/2008_008123.jpg,train,224,224,112,112,pascal/2008_008123_color.png,pascal/2008_008123_object.png,pascal/2008_008123_part.png,,,,[ 13  25  52 185 209],5
62454,ade20k/ADE_train_00019012.jpg,val,224,224,112,112,ade20k/ADE_train_00019012_color.png,ade20k/ADE_train_00019012_object.png,,,0.0,,[  1  19  56  75 176],5
35502,ade20k/ADE_val_00001874.jpg,train,224,224,112,112,ade20k/ADE_val_00001874_color.png,ade20k/ADE_val_00001874_object.png,ade20k/ADE_val_00001874_part_1.png,,945.0,,[ 13  16  18  33 146],5
35613,pascal/2010_000577.jpg,train,224,224,112,112,pascal/2010_000577_color.png,pascal/2010_000577_object.png,pascal/2010_000577_part.png,,,,[ 19  75  93 167 208],5
35614,ade20k/ADE_train_00013188.jpg,train,224,224,112,112,ade20k/ADE_train_00013188_color.png,ade20k/ADE_train_00013188_object.png,,,,,[ 16  35  85 146 225],5
1874,pascal/2009_004126.jpg,train,224,224,112,112,pascal/2009_004126_color.png,pascal/2009_004126_object.png,pascal/2009_004126_part.png,,,,[ 14  19  24  36 248],5
