,image,split,ih,iw,sh,sw,color,object,part,material,scene,texture,objects,n_objects
21631,ade20k/ADE_val_00001224.jpg,train,224,224,112,112,ade20k/ADE_val_00001224_color.png,ade20k/ADE_val_00001224_object.png,ade20k/ADE_val_00001224_part_1.png;ade20k/ADE_val_00001224_part_2.png,,1132.0,,[ 13  16  18  19  31  35  38  43  46  47  60 155 178],12
21637,ade20k/ADE_train_00006411.jpg,train,224,224,112,112,ade20k/ADE_train_00006411_color.png,ade20k/ADE_train_00006411_object.png,,,771.0,,[  4  12  25  36  46  47  76  95 127 161 168 175 211],12
21643,ade20k/ADE_train_00014783.jpg,train,224,224,112,112,ade20k/ADE_train_00014783_color.png,ade20k/ADE_train_00014783_object.png,,,,,[  1   2  12  14  19  25  29  35  38  63 113 122 136],12
47592,ade20k/ADE_train_00010623.jpg,val,224,224,112,112,ade20k/ADE_train_00010623_color.png,ade20k/ADE_train_00010623_object.png,,,134.0,,[ 12  14  15  25  27  36  40  45  48  61 122 191 197],12
30539,ade20k/ADE_train_00017956.jpg,train,224,224,112,112,ade20k/ADE_train_00017956_color.png,ade20k/ADE_train_00017956_object.png,ade20k/ADE_train_00017956_part_1.png;ade20k/ADE_train_00017956_part_2.png,,59.0,,[  1  18  19  31  43  47  55  60  93 119 156 159 239],12
3673,ade20k/ADE_train_00004037.jpg,train,224,224,112,112,ade20k/ADE_train_00004037_color.png,ade20k/ADE_train_00004037_object.png,ade20k/ADE_train_00004037_part_1.png,,83.0,,[  2  12  14  27  35  40  50  61  65  77 101 128 152],12
6132,ade20k/ADE_train_00017886.jpg,train,224,224,112,112,ade20k/ADE_train_00017886_color.png,ade20k/ADE_train_00017886_object.png,ade20k/ADE_train_00017886_part_1.png;ade20k/ADE_train_00017886_part_2.png,,59.0,,[ 12  13  16  18  19  31  38  43  60  76 147 157 255],12
21680,ade20k/ADE_train_00009559.jpg,train,224,224,112,112,ade20k/ADE_train_00009559_color.png,ade20k/ADE_train_00009559_object.png,,,302.0,,[ 12  14  25  27  36  40  45  50  54  61 118 138 228],12
47572,ade20k/ADE_train_00010607.jpg,val,224,224,112,112,ade20k/ADE_train_00010607_color.png,ade20k/ADE_train_00010607_object.png,ade20k/ADE_train_00010607_part_1.png;ade20k/ADE_train_00010607_part_2.png;ade20k/ADE_train_00010607_part_3.png,,134.0,,[  1   4  12  15  25  27  45  71  91  97 116 125 249],12
59007,ade20k/ADE_train_00017507.jpg,val,224,224,112,112,ade20k/ADE_train_00017507_color.png,ade20k/ADE_train_00017507_object.png,ade20k/ADE_train_00017507_part_1.png,,59.0,,[ 18  19  31  35  38  43  47  60  90 115 149 200 226],12
59008,pascal/2008_001390.jpg,val,224,224,112,112,pascal/2008_001390_color.png,pascal/2008_001390_object.png,pascal/2008_001390_part.png,,,,[  1  12  19  27  42  55  63  70  78  89 101 148 188],12
21702,ade20k/ADE_train_00018987.jpg,train,224,224,112,112,ade20k/ADE_train_00018987_color.png,ade20k/ADE_train_00018987_object.png,,,624.0,,[  1   2  10  12  14  25  45  46  70  72 112 175 250],12
47548,ade20k/ADE_train_00000319.jpg,val,224,224,112,112,ade20k/ADE_train_00000319_color.png,ade20k/ADE_train_00000319_object.png,ade20k/ADE_train_00000319_part_1.png,,83.0,,[  1  12  14  21  25  27  40  48  50  54  61 101 254],12
45331,ade20k/ADE_train_00001190.jpg,val,224,224,112,112,ade20k/ADE_train_00001190_color.png,ade20k/ADE_train_00001190_object.png,,,396.0,,[  1  12  14  15  17  23  25  46  47  76 119 195 205],12
6099,ade20k/ADE_train_00002511.jpg,train,224,224,112,112,ade20k/ADE_train_00002511_color.png,ade20k/ADE_train_00002511_object.png,ade20k/ADE_train_00002511_part_1.png;ade20k/ADE_train_00002511_part_2.png,,0.0,,[  2   8  13  16  18  19  31  33  38  47  55 111 149],12
37996,pascal/2008_008362.jpg,train,224,224,112,112,pascal/2008_008362_color.png,pascal/2008_008362_object.png,pascal/2008_008362_part.png,,,,[ 12  14  19  25  27  36  70  94 107 148 218 242 252],12
21722,ade20k/ADE_train_00017662.jpg,train,224,224,112,112,ade20k/ADE_train_00017662_color.png,ade20k/ADE_train_00017662_object.png,ade20k/ADE_train_00017662_part_1.png;ade20k/ADE_train_00017662_part_2.png,,59.0,,[  1  13  16  18  19  31  38  43  47  48  60 112 148],12
41859,ade20k/ADE_train_00018261.jpg,train,224,224,112,112,ade20k/ADE_train_00018261_color.png,ade20k/ADE_train_00018261_object.png,ade20k/ADE_train_00018261_part_1.png,,59.0,,[  1  16  18  27  31  36  38  43  47  60 149 160 239],12
24812,ade20k/ADE_train_00012938.jpg,train,224,224,112,112,ade20k/ADE_train_00012938_color.png,ade20k/ADE_train_00012938_object.png,,,,,[  1  12  13  15  16  18  31  33  35  60  75 121 146],12
21729,ade20k/ADE_train_00010183.jpg,train,224,224,112,112,ade20k/ADE_train_00010183_color.png,ade20k/ADE_train_00010183_object.png,ade20k/ADE_train_00010183_part_1.png;ade20k/ADE_train_00010183_part_2.png,,134.0,,[  1   4  12  14  23  45  91 116 125 191 195 207 249],12
6057,ade20k/ADE_train_00009322.jpg,train,224,224,112,112,ade20k/ADE_train_00009322_color.png,ade20k/ADE_train_00009322_object.png,,,414.0,,[  1  12  14  15  36  38  50  72  78  96 112 180 226],12
59033,ade20k/ADE_train_00000492.jpg,val,224,224,112,112,ade20k/ADE_train_00000492_color.png,ade20k/ADE_train_00000492_object.png,ade20k/ADE_train_00000492_part_1.png;ade20k/ADE_train_00000492_part_2.png,,83.0,,[ 12  14  15  25  27  40  48  50  54  61 101 173 176],12
39393,ade20k/ADE_train_00019581.jpg,train,224,224,112,112,ade20k/ADE_train_00019581_color.png,ade20k/ADE_train_00019581_object.png,ade20k/ADE_train_00019581_part_1.png;ade20k/ADE_train_00019581_part_2.png,,0.0,,[  1   2  12  14  19  44  47  70  72  76 112 161 195],12
58942,ade20k/ADE_train_00019045.jpg,val,224,224,112,112,ade20k/ADE_train_00019045_color.png,ade20k/ADE_train_00019045_object.png,ade20k/ADE_train_00019045_part_1.png,,741.0,,[  1   2  13  18  27  35  36  56  76 114 135 200 217],12
60863,pascal/2008_008690.jpg,val,224,224,112,112,pascal/2008_008690_color.png,pascal/2008_008690_object.png,pascal/2008_008690_part.png,,,,[  1  13  16  18  19  33  52  55  57 170 185 208 209],12
38015,ade20k/ADE_train_00000470.jpg,train,224,224,112,112,ade20k/ADE_train_00000470_color.png,ade20k/ADE_train_00000470_object.png,ade20k/ADE_train_00000470_part_1.png;ade20k/ADE_train_00000470_part_2.png,,83.0,,[ 12  14  15  25  27  36  50  54  61  65  79  88 152],12
47637,ade20k/ADE_train_00006644.jpg,val,224,224,112,112,ade20k/ADE_train_00006644_color.png,ade20k/ADE_train_00006644_object.png,ade20k/ADE_train_00006644_part_1.png,,697.0,,[  1   3  12  14  15  19  35  45  71  91 216 222 246],12
47803,ade20k/ADE_val_00001300.jpg,val,224,224,112,112,ade20k/ADE_val_00001300_color.png,ade20k/ADE_val_00001300_object.png,ade20k/ADE_val_00001300_part_1.png,,833.0,,[  1   2   9  13  16  18  19  31  38  47 156 178 187],12
33177,ade20k/ADE_train_00003208.jpg,train,224,224,112,112,ade20k/ADE_train_00003208_color.png,ade20k/ADE_train_00003208_object.png,,,83.0,,[  1  12  14  15  23  35  40  41  50  61  90 101 124],12
60924,pascal/2008_000904.jpg,val,224,224,112,112,pascal/2008_000904_color.png,pascal/2008_000904_object.png,pascal/2008_000904_part.png,,,,[ 12  14  15  16  19  24  27  33  36  40  46  63 168],12
6505,pascal/2009_000704.jpg,train,224,224,112,112,pascal/2009_000704_color.png,pascal/2009_000704_object.png,pascal/2009_000704_part.png,,,,[  1  12  14  19  27  36  40  70  71 164 180 199 232],12
58725,pascal/2010_001785.jpg,val,224,224,112,112,pascal/2010_001785_color.png,pascal/2010_001785_object.png,pascal/2010_001785_part.png,,,,[  1  12  19  27  40  70  84  94 107 109 145 148 252],12
24919,ade20k/ADE_train_00003566.jpg,train,224,224,112,112,ade20k/ADE_train_00003566_color.png,ade20k/ADE_train_00003566_object.png,ade20k/ADE_train_00003566_part_1.png;ade20k/ADE_train_00003566_part_2.png,,83.0,,[ 12  14  27  35  40  50  61  78  88  90 101 136 152],12
58766,ade20k/ADE_train_00018169.jpg,val,224,224,112,112,ade20k/ADE_train_00018169_color.png,ade20k/ADE_train_00018169_object.png,ade20k/ADE_train_00018169_part_1.png,,59.0,,[  1   3  13  16  18  19  31  38  43  47  55  60 165],12
58770,pascal/2008_007819.jpg,val,224,224,112,112,pascal/2008_007819_color.png,pascal/2008_007819_object.png,pascal/2008_007819_part.png,,,,[  1  12  14  24  25  34  65  78  93 112 119 204 223],12
24905,ade20k/ADE_train_00015808.jpg,train,224,224,112,112,ade20k/ADE_train_00015808_color.png,ade20k/ADE_train_00015808_object.png,ade20k/ADE_train_00015808_part_1.png;ade20k/ADE_train_00015808_part_2.png,,695.0,,[  1  12  14  15  19  25  27  36  50 100 107 163 252],12
38042,ade20k/ADE_train_00000545.jpg,train,224,224,112,112,ade20k/ADE_train_00000545_color.png,ade20k/ADE_train_00000545_object.png,ade20k/ADE_train_00000545_part_1.png;ade20k/ADE_train_00000545_part_2.png,,83.0,,[  1  12  14  15  25  27  45  46  50  54  61 111 192],12
58788,ade20k/ADE_train_00017298.jpg,val,224,224,112,112,ade20k/ADE_train_00017298_color.png,ade20k/ADE_train_00017298_object.png,ade20k/ADE_train_00017298_part_1.png,,59.0,,[ 1 13 16 18 31 33 35 38 43 53 57 60 66],12
13370,ade20k/ADE_train_00017769.jpg,train,224,224,112,112,ade20k/ADE_train_00017769_color.png,ade20k/ADE_train_00017769_object.png,,,59.0,,[  1  13  16  18  19  31  38  43  47  60 155 156 187],12
6382,ade20k/ADE_train_00019019.jpg,train,224,224,112,112,ade20k/ADE_train_00019019_color.png,ade20k/ADE_train_00019019_object.png,,,754.0,,[  1  12  14  15  19  23  25  35  36  46  90 113 217],12
47733,ade20k/ADE_train_00002661.jpg,val,224,224,112,112,ade20k/ADE_train_00002661_color.png,ade20k/ADE_train_00002661_object.png,ade20k/ADE_train_00002661_part_1.png,,130.0,,[  1  12  14  25  46  48  61  76  91 165 170 189 190],12
37529,ade20k/ADE_train_00011041.jpg,train,224,224,112,112,ade20k/ADE_train_00011041_color.png,ade20k/ADE_train_00011041_object.png,ade20k/ADE_train_00011041_part_1.png,,547.0,,[  2   3   7  11  13  19  38  57  68 131 147 169 200],12
47726,ade20k/ADE_train_00017363.jpg,val,224,224,112,112,ade20k/ADE_train_00017363_color.png,ade20k/ADE_train_00017363_object.png,ade20k/ADE_train_00017363_part_1.png,,59.0,,[  1  13  18  19  31  43  44  47  60 122 218 250 255],12
24889,ade20k/ADE_train_00015194.jpg,train,224,224,112,112,ade20k/ADE_train_00015194_color.png,ade20k/ADE_train_00015194_object.png,ade20k/ADE_train_00015194_part_1.png;ade20k/ADE_train_00015194_part_2.png,,453.0,,[  1  12  14  15  25  27  36  38  48  54  63 141 173],12
24885,ade20k/ADE_train_00015770.jpg,train,224,224,112,112,ade20k/ADE_train_00015770_color.png,ade20k/ADE_train_00015770_object.png,,,0.0,,[  1  12  14  23  25  27  29  36  46  63  65  89 111],12
41162,ade20k/ADE_train_00013902.jpg,train,224,224,112,112,ade20k/ADE_train_00013902_color.png,ade20k/ADE_train_00013902_object.png,ade20k/ADE_train_00013902_part_1.png;ade20k/ADE_train_00013902_part_2.png,,489.0,,[  1  12  14  15  23  36  45  50  54  77 124 132 198],12
6337,ade20k/ADE_train_00019289.jpg,train,224,224,112,112,ade20k/ADE_train_00019289_color.png,ade20k/ADE_train_00019289_object.png,,,696.0,,[  1   2  12  14  15  27  38  40  54  57 124 125 132],12
21539,ade20k/ADE_train_00011130.jpg,train,224,224,112,112,ade20k/ADE_train_00011130_color.png,ade20k/ADE_train_00011130_object.png,,,126.0,,[ 12  14  15  27  36  45  50  54  63  77  88 138 218],12
3645,ade20k/ADE_val_00001821.jpg,train,224,224,112,112,ade20k/ADE_val_00001821_color.png,ade20k/ADE_val_00001821_object.png,ade20k/ADE_val_00001821_part_1.png,,59.0,,[ 13  16  18  19  31  43  47  55  60 119 155 160 255],12
45286,ade20k/ADE_train_00006136.jpg,val,224,224,112,112,ade20k/ADE_train_00006136_color.png,ade20k/ADE_train_00006136_object.png,,,301.0,,[  1  12  14  25  27  40  45  46  48  71 136 163 216],12
53914,ade20k/ADE_train_00009382.jpg,val,224,224,112,112,ade20k/ADE_train_00009382_color.png,ade20k/ADE_train_00009382_object.png,ade20k/ADE_train_00009382_part_1.png;ade20k/ADE_train_00009382_part_2.png,,414.0,,[  1  12  14  17  35  40  41  45  50  78  90 127 216],12
6248,pascal/2010_001951.jpg,train,224,224,112,112,pascal/2010_001951_color.png,pascal/2010_001951_object.png,pascal/2010_001951_part.png,,,,[  1  13  16  18  19  22  33  52  55  57 185 209 236],12
45308,ade20k/ADE_train_00017630.jpg,val,224,224,112,112,ade20k/ADE_train_00017630_color.png,ade20k/ADE_train_00017630_object.png,ade20k/ADE_train_00017630_part_1.png,,59.0,,[  1   6  16  18  19  31  38  43  47  60 149 165 239],12
21789,ade20k/ADE_train_00003880.jpg,train,224,224,112,112,ade20k/ADE_train_00003880_color.png,ade20k/ADE_train_00003880_object.png,ade20k/ADE_train_00003880_part_1.png,,83.0,,[ 12  14  25  27  35  48  50  61  77  97 101 124 197],12
42627,pascal/2009_000744.jpg,train,224,224,112,112,pascal/2009_000744_color.png,pascal/2009_000744_object.png,pascal/2009_000744_part.png,,,,[ 12  14  19  24  25  27  40  46  89 111 132 188 232],12
6005,ade20k/ADE_train_00017965.jpg,train,224,224,112,112,ade20k/ADE_train_00017965_color.png,ade20k/ADE_train_00017965_object.png,ade20k/ADE_train_00017965_part_1.png,,59.0,,[ 16  18  19  31  35  43  47  79  90 119 156 160 178],12
60811,ade20k/ADE_train_00008283.jpg,val,224,224,112,112,ade20k/ADE_train_00008283_color.png,ade20k/ADE_train_00008283_object.png,,,1149.0,,[  1  12  13  16  18  31  38  47  57  60 138 236 241],12
35130,pascal/2008_005068.jpg,train,224,224,112,112,pascal/2008_005068_color.png,pascal/2008_005068_object.png,pascal/2008_005068_part.png,,,,[ 12  14  15  23  25  27  36  40  45  46  54  78 182],12
33046,ade20k/ADE_val_00000228.jpg,train,224,224,112,112,ade20k/ADE_val_00000228_color.png,ade20k/ADE_val_00000228_object.png,ade20k/ADE_val_00000228_part_1.png,,934.0,,[  1   2  13  14  16  35  38  41  90 121 131 138 167],12
21971,ade20k/ADE_train_00001903.jpg,train,224,224,112,112,ade20k/ADE_train_00001903_color.png,ade20k/ADE_train_00001903_object.png,,,428.0,,[  1  12  14  15  25  27  45  46  50  61  63 125 138],12
41294,ade20k/ADE_train_00010158.jpg,train,224,224,112,112,ade20k/ADE_train_00010158_color.png,ade20k/ADE_train_00010158_object.png,ade20k/ADE_train_00010158_part_1.png,,134.0,,[ 12  14  15  19  23  25  45  46  91 116 122 125 179],12
47266,ade20k/ADE_train_00015621.jpg,val,224,224,112,112,ade20k/ADE_train_00015621_color.png,ade20k/ADE_train_00015621_object.png,ade20k/ADE_train_00015621_part_1.png;ade20k/ADE_train_00015621_part_2.png;ade20k/ADE_train_00015621_part_3.png,,1178.0,,[  1  11  12  13  16  18  26  31  35  43  57  90 121],12
30415,ade20k/ADE_train_00003691.jpg,train,224,224,112,112,ade20k/ADE_train_00003691_color.png,ade20k/ADE_train_00003691_object.png,,,83.0,,[ 12  14  15  25  27  40  45  50  54  61 101 176 197],12
60768,ade20k/ADE_val_00001336.jpg,val,224,224,112,112,ade20k/ADE_val_00001336_color.png,ade20k/ADE_val_00001336_object.png,,,1028.0,,[  1  12  13  14  19  47  57  76 104 113 125 157 172],12
47248,pascal/2009_003115.jpg,val,224,224,112,112,pascal/2009_003115_color.png,pascal/2009_003115_object.png,pascal/2009_003115_part.png,,,,[ 12  14  27  40  41  45  48  78  89  91 119 132 188],12
35609,ade20k/ADE_train_00003965.jpg,train,224,224,112,112,ade20k/ADE_train_00003965_color.png,ade20k/ADE_train_00003965_object.png,ade20k/ADE_train_00003965_part_1.png,,83.0,,[ 12  14  15  25  27  40  50  61  77 101 111 164 182],12
41305,ade20k/ADE_train_00016937.jpg,train,224,224,112,112,ade20k/ADE_train_00016937_color.png,ade20k/ADE_train_00016937_object.png,ade20k/ADE_train_00016937_part_1.png,,59.0,,[  1  12  13  16  18  19  31  35  43  60 112 115 255],12
24627,ade20k/ADE_train_00008747.jpg,train,224,224,112,112,ade20k/ADE_train_00008747_color.png,ade20k/ADE_train_00008747_object.png,,,636.0,,[  1   2  17  18  25  27  35  66  90 111 112 170 174],12
5751,ade20k/ADE_train_00019410.jpg,train,224,224,112,112,ade20k/ADE_train_00019410_color.png,ade20k/ADE_train_00019410_object.png,ade20k/ADE_train_00019410_part_1.png;ade20k/ADE_train_00019410_part_2.png,,609.0,,[  1  12  14  23  40  41  45  91 124 125 144 162 165],12
41306,ade20k/ADE_train_00010188.jpg,train,224,224,112,112,ade20k/ADE_train_00010188_color.png,ade20k/ADE_train_00010188_object.png,ade20k/ADE_train_00010188_part_1.png,,134.0,,[  1  12  14  25  45  89  91 107 116 125 191 207 249],12
30398,ade20k/ADE_train_00016661.jpg,train,224,224,112,112,ade20k/ADE_train_00016661_color.png,ade20k/ADE_train_00016661_object.png,,,223.0,,[  2  13  16  18  31  33  38  43  47  60 141 153 169],12
5736,ade20k/ADE_train_00013329.jpg,train,224,224,112,112,ade20k/ADE_train_00013329_color.png,ade20k/ADE_train_00013329_object.png,,,,,[  1   2  12  14  16  18  25  39  79  86  94 104 122],12
12846,ade20k/ADE_train_00008561.jpg,train,224,224,112,112,ade20k/ADE_train_00008561_color.png,ade20k/ADE_train_00008561_object.png,ade20k/ADE_train_00008561_part_1.png,,637.0,,[ 12  13  18  27  33  35  36  57  60  68 120 131 146],12
3837,ade20k/ADE_train_00010494.jpg,train,224,224,112,112,ade20k/ADE_train_00010494_color.png,ade20k/ADE_train_00010494_object.png,ade20k/ADE_train_00010494_part_1.png,,134.0,,[  1  12  14  45  70  91 116 124 125 156 191 207 249],12
3849,ade20k/ADE_train_00009394.jpg,train,224,224,112,112,ade20k/ADE_train_00009394_color.png,ade20k/ADE_train_00009394_object.png,ade20k/ADE_train_00009394_part_1.png;ade20k/ADE_train_00009394_part_2.png,,414.0,,[  1  12  14  27  65  70  71 123 124 127 193 199 205],12
5691,ade20k/ADE_val_00000503.jpg,train,224,224,112,112,ade20k/ADE_val_00000503_color.png,ade20k/ADE_val_00000503_object.png,ade20k/ADE_val_00000503_part_1.png,,547.0,,[  2   7  12  13  18  19  31  56  68 104 131 135 250],12
59331,ade20k/ADE_train_00003002.jpg,val,224,224,112,112,ade20k/ADE_train_00003002_color.png,ade20k/ADE_train_00003002_object.png,,,130.0,,[ 12  14  15  25  45  48  91  96 165 189 190 214 254],12
41314,ade20k/ADE_val_00001466.jpg,train,224,224,112,112,ade20k/ADE_val_00001466_color.png,ade20k/ADE_val_00001466_object.png,ade20k/ADE_val_00001466_part_1.png;ade20k/ADE_val_00001466_part_2.png;ade20k/ADE_val_00001466_part_3.png,,134.0,,[ 12  14  15  45  79  88  91 116 125 191 204 207 249],12
13281,ade20k/ADE_train_00011693.jpg,train,224,224,112,112,ade20k/ADE_train_00011693_color.png,ade20k/ADE_train_00011693_object.png,,,638.0,,[  1   4  18  19  27  36  43  94 104 124 150 170 171],12
3876,ade20k/ADE_train_00009736.jpg,train,224,224,112,112,ade20k/ADE_train_00009736_color.png,ade20k/ADE_train_00009736_object.png,,,1156.0,,[ 12  14  15  25  27  36  40  50  63  77 122 138 182],12
59339,ade20k/ADE_train_00000307.jpg,val,224,224,112,112,ade20k/ADE_train_00000307_color.png,ade20k/ADE_train_00000307_object.png,ade20k/ADE_train_00000307_part_1.png;ade20k/ADE_train_00000307_part_2.png,,83.0,,[  1  12  14  15  25  27  40  50  61  77  97 101 105],12
47293,ade20k/ADE_train_00010446.jpg,val,224,224,112,112,ade20k/ADE_train_00010446_color.png,ade20k/ADE_train_00010446_object.png,,,134.0,,[  1  12  14  15  18  25  27  36  45  95 109 118 254],12
47296,ade20k/ADE_train_00003525.jpg,val,224,224,112,112,ade20k/ADE_train_00003525_color.png,ade20k/ADE_train_00003525_object.png,,,83.0,,[  1  12  13  14  15  23  25  36  40  50  61  76 118],12
59236,ade20k/ADE_train_00008000.jpg,val,224,224,112,112,ade20k/ADE_train_00008000_color.png,ade20k/ADE_train_00008000_object.png,,,785.0,,[  2  12  14  23  25  35  46  72  79  88 103 132 195],12
59233,ade20k/ADE_train_00000926.jpg,val,224,224,112,112,ade20k/ADE_train_00000926_color.png,ade20k/ADE_train_00000926_object.png,ade20k/ADE_train_00000926_part_1.png,,126.0,,[  1  12  14  15  21  25  40  45  50  63  77 118 205],12
5993,ade20k/ADE_train_00006055.jpg,train,224,224,112,112,ade20k/ADE_train_00006055_color.png,ade20k/ADE_train_00006055_object.png,ade20k/ADE_train_00006055_part_1.png,,301.0,,[  1  12  14  15  25  27  35  36  46  59  63 121 242],12
21836,ade20k/ADE_train_00018247.jpg,train,224,224,112,112,ade20k/ADE_train_00018247_color.png,ade20k/ADE_train_00018247_object.png,ade20k/ADE_train_00018247_part_1.png;ade20k/ADE_train_00018247_part_2.png,,59.0,,[ 12  13  16  18  19  31  35  38  43  56  60  90 239],12
45388,pascal/2008_001540.jpg,val,224,224,112,112,pascal/2008_001540_color.png,pascal/2008_001540_object.png,pascal/2008_001540_part.png,,,,[  1  12  14  15  19  24  25  36  45  65  71 221 246],12
